x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\6377.png,7,7.634468e-08,3.0155942e-07,2.2675584e-07,2.6080875e-07,5.185822e-07,2.7113238e-08,1.2525653e-15,0.999871,6.1115744e-09,0.00012749089
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\6378.png,4,2.0363863e-17,1.049039e-15,8.9479666e-13,2.846303e-14,1.0,1.024785e-11,3.065155e-15,2.5433895e-09,7.1660847e-13,7.209675e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\6379.png,3,1.1969425e-17,2.2403348e-15,2.9103e-08,1.0,1.4107712e-20,1.7528561e-12,4.1197808e-19,2.1253885e-10,7.65994e-13,1.0426561e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\6380.png,7,1.270652e-08,1.823884e-13,3.4298445e-08,4.1022415e-07,6.801832e-12,3.422408e-08,8.680472e-18,0.9999865,4.4232028e-11,1.3042946e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\6381.png,3,3.9693146e-15,5.7639398e-15,3.4966905e-09,1.0,2.3381586e-18,2.887942e-09,7.0783325e-16,7.975392e-11,5.515191e-11,3.7929433e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\6382.png,3,1.3421238e-17,1.7251816e-18,1.3527956e-12,1.0,1.4424006e-25,6.1163652e-12,1.5365071e-23,7.039645e-14,3.3546458e-15,1.31217635e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\6383.png,0,0.999998,1.749519e-12,1.9856345e-06,2.3186425e-12,1.792449e-13,7.672248e-10,1.1325301e-08,2.8032554e-10,3.934823e-10,4.973722e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\6384.png,2,1.1596588e-09,4.973546e-16,1.0,1.289385e-08,8.031009e-13,7.725674e-13,4.181799e-09,8.1852025e-10,1.1826229e-10,7.971943e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\6385.png,5,1.3940468e-14,8.525316e-14,3.0752112e-10,9.632364e-08,5.4054973e-14,0.9999999,6.3553507e-10,1.1303395e-12,1.4382729e-08,1.2158591e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\6386.png,5,1.5854432e-17,9.046028e-19,5.0760682e-14,7.1028365e-09,5.089784e-15,1.0,1.604868e-15,1.33024754e-17,3.7738693e-10,1.7865282e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\6387.png,6,1.16483164e-07,1.3852348e-09,2.7901688e-11,3.980681e-14,5.501826e-11,4.1983976e-09,0.9999999,3.3579395e-13,2.0194749e-10,4.0090163e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\6388.png,6,5.0240315e-06,2.1278662e-12,7.703095e-09,1.9139798e-10,7.6144513e-10,1.7939209e-06,0.9999932,7.4862974e-14,1.969238e-09,1.41256945e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\6389.png,3,1.3911345e-16,6.3744557e-15,5.201507e-08,1.0,1.7687176e-16,1.0009877e-09,5.3442382e-20,1.8705702e-08,7.7783524e-10,2.2535253e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\6390.png,5,1.0952232e-14,6.5526555e-17,3.0379452e-11,1.2870459e-08,1.1756133e-13,1.0,5.8767187e-14,2.4417176e-12,1.5865334e-08,1.7894605e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\6391.png,2,0.0001455399,1.8296155e-15,0.9998425,8.2688e-06,9.61765e-08,9.619151e-07,3.1547333e-07,1.043493e-06,5.756508e-07,5.984109e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\6392.png,5,1.1768937e-10,4.4165294e-17,5.9876854e-08,1.9228963e-09,7.1977407e-13,0.9999999,4.901111e-08,3.5111673e-12,1.20114905e-08,4.87316e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\6393.png,9,2.8473204e-09,3.326354e-09,1.010474e-08,1.6753858e-06,0.00010078074,1.0737874e-07,1.8226724e-11,9.4350746e-08,3.309969e-07,0.999897
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\6394.png,9,1.1979876e-11,1.7934024e-14,2.4038144e-10,6.8032184e-09,1.5310892e-08,2.7645486e-09,1.5149738e-14,1.2143156e-09,1.1218622e-08,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\6395.png,8,1.1250963e-09,1.173939e-12,4.2845436e-06,4.022978e-05,1.1677542e-10,9.6264274e-11,5.414853e-10,3.4556116e-10,0.9999552,3.3475553e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\6396.png,4,1.2191201e-14,6.800806e-11,8.94942e-11,7.002193e-11,0.99999726,8.159539e-10,5.6094747e-09,1.0179091e-06,1.7159151e-06,2.2858648e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\6397.png,1,3.0772523e-07,0.9997416,1.1061476e-06,8.783829e-06,2.673984e-05,2.2105182e-06,1.5821594e-06,0.00018332765,8.242647e-06,2.614222e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\6398.png,0,0.999943,3.5166493e-13,4.055545e-05,4.551167e-10,6.7243544e-10,3.5508403e-06,1.23387645e-05,3.2299812e-07,6.229833e-08,6.1161427e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\6399.png,6,4.1045016e-08,1.4309609e-09,1.565102e-10,2.1537151e-12,6.1979106e-09,3.1135168e-09,1.0,5.7157373e-11,1.9197036e-10,9.9812594e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\6400.png,0,0.9987514,1.1419882e-07,0.0006477472,1.2539744e-08,0.0005755202,7.1925434e-12,2.4471485e-05,2.5260695e-07,3.3335374e-07,1.5517536e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\6401.png,9,1.239563e-11,8.455061e-10,5.328293e-09,1.9663567e-08,2.1290127e-05,9.314797e-08,1.3992781e-13,5.554145e-07,6.859895e-08,0.99997795
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\6402.png,6,3.3049502e-05,1.3729653e-09,1.5866519e-09,1.0165496e-10,3.8241834e-07,2.8142484e-08,0.9999665,1.2658635e-12,1.5953317e-08,1.6872644e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\6403.png,8,2.6973773e-10,1.2853822e-09,6.314724e-06,1.0416041e-08,2.5508484e-12,5.6616534e-10,4.8450624e-06,1.5809513e-12,0.9999888,7.6479344e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\6404.png,8,1.013642e-10,3.5403917e-12,2.4399637e-06,3.4203705e-08,1.7104833e-13,6.0956226e-11,2.2636954e-08,1.3831772e-13,0.9999975,5.8263694e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\6405.png,5,3.6145808e-17,7.4651834e-15,2.7190777e-13,1.4254867e-07,9.29123e-18,0.9999999,1.4524247e-10,5.770858e-19,5.939372e-10,8.444343e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\6406.png,6,4.2556913e-08,1.6148605e-14,1.5195072e-12,2.30946e-14,8.711158e-14,1.4187503e-09,1.0,3.1304167e-16,1.8299118e-10,3.1007536e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\6407.png,1,7.6476107e-07,0.9997136,2.4596548e-06,2.0318712e-06,0.000111404595,6.4576305e-08,1.6977324e-06,0.00015582569,6.490149e-06,5.5786613e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\6408.png,1,7.3766114e-07,0.9995197,1.0090463e-06,9.717517e-07,0.00018474879,3.4782563e-05,3.0566443e-07,0.00018029792,5.9524653e-05,1.7924911e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\6409.png,9,1.4912554e-11,7.357582e-15,3.646647e-11,2.6890498e-10,2.7044731e-08,4.2784265e-10,4.628453e-15,7.3234904e-11,1.7066196e-09,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\6410.png,8,4.239527e-10,3.387143e-11,8.109662e-06,4.6431847e-05,2.1839806e-12,1.0426376e-09,7.3319775e-08,4.3841016e-14,0.9999454,2.159318e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\6411.png,9,2.961005e-10,8.970021e-12,6.0470122e-09,1.08267045e-07,4.0771432e-05,6.549263e-09,1.7900632e-12,1.3153041e-07,2.5936023e-07,0.99995875
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\6412.png,2,1.789498e-09,1.8273176e-13,1.0,3.3324105e-10,5.3325776e-17,1.1158803e-12,2.042562e-11,3.8489596e-08,1.9175336e-10,3.0884882e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\6413.png,3,5.6672044e-14,1.2804742e-15,2.7739635e-11,1.0,1.3248363e-21,9.0943615e-12,1.4849417e-20,2.49137e-14,7.0611336e-14,9.708333e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\6414.png,5,4.7878842e-17,1.039887e-15,7.552378e-14,2.3666212e-08,2.6107677e-15,1.0,8.7548605e-15,2.773668e-18,1.9647906e-09,2.7486935e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\6415.png,5,9.254735e-16,1.1004432e-18,7.401384e-15,1.4077801e-08,2.042922e-17,1.0,1.822827e-13,1.9587899e-19,5.5656e-10,2.3781258e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\6416.png,9,6.2753975e-06,5.739586e-10,1.2980111e-06,0.00022218967,7.611444e-08,3.408593e-06,5.7534377e-11,1.6715755e-06,4.851092e-08,0.999765
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\6417.png,4,4.444e-11,6.4054994e-08,2.5899902e-09,2.7833749e-09,0.9998536,1.5371126e-07,6.657387e-05,1.52140565e-05,6.419789e-05,3.8589658e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\6418.png,2,2.1523479e-10,3.315627e-09,0.9787644,7.0655784e-05,2.4049175e-06,1.6219059e-05,6.1565493e-13,0.021145634,5.596762e-07,1.3741968e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\6419.png,1,4.5207352e-07,0.9997614,4.1948374e-06,1.6794465e-05,2.4584439e-05,2.9322484e-07,1.8563114e-07,0.0001749189,2.4167e-06,1.4819479e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\6420.png,9,7.300627e-11,5.5188867e-09,1.0993251e-09,4.476781e-06,6.876676e-05,1.572156e-06,1.5098056e-11,4.344809e-08,2.1760745e-07,0.9999249
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\6421.png,3,1.3120574e-11,3.645007e-13,6.534743e-07,0.9999994,4.8721975e-15,2.0849473e-09,1.5903527e-12,2.932819e-10,1.8410418e-08,2.573378e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\6422.png,9,4.3277798e-10,4.3465045e-12,1.8460149e-09,4.970844e-09,1.3629776e-06,3.7082515e-08,2.1109389e-13,6.348661e-08,4.526471e-09,0.99999857
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\6423.png,2,7.5560536e-10,2.6376962e-15,1.0,1.7589273e-09,1.877646e-10,8.501829e-12,1.2999984e-12,3.030156e-11,1.08870225e-10,9.12726e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\6424.png,0,0.9999852,7.508824e-16,1.1777924e-05,1.5159054e-14,1.5275681e-13,1.4120739e-14,2.9856174e-06,2.3003294e-11,1.36707285e-08,3.764843e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\6425.png,6,0.0002692911,1.1425245e-09,5.837454e-08,6.541673e-14,2.450954e-09,1.7765626e-10,0.9997305,2.5709815e-15,7.036977e-08,8.0009573e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\6426.png,0,0.99713624,5.966124e-11,0.00039024622,4.455291e-10,1.4241815e-06,7.890463e-09,0.0024713955,2.2936216e-08,1.19175795e-07,6.4244153e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\6427.png,4,5.393873e-16,2.8786182e-10,7.682726e-15,9.3902455e-11,0.99999964,2.362862e-09,4.7903288e-14,8.15479e-08,2.4447483e-10,2.0410816e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\6428.png,0,0.9995004,6.8823446e-14,0.0004749166,2.352484e-09,4.022893e-09,2.8248376e-10,2.3581717e-05,1.2601966e-08,1.8385446e-08,1.0904731e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\6429.png,0,0.99999964,5.239799e-13,3.2078185e-07,6.472729e-14,3.3321956e-16,8.4984006e-13,3.673043e-09,1.0495711e-11,1.3772368e-08,9.170906e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\6430.png,1,4.0747032e-08,0.9999863,3.1120537e-06,6.2870398e-09,5.5499686e-06,1.5595863e-09,2.6988312e-07,2.0431723e-06,2.7574083e-06,9.283972e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\6431.png,2,1.06060584e-10,1.3694417e-08,0.9999999,1.7836965e-07,2.566316e-13,5.2683535e-12,1.6834815e-12,3.1365102e-10,4.4740858e-08,6.9888816e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\6432.png,3,1.54166e-18,1.5148656e-12,4.867429e-10,1.0,5.433041e-19,1.3954599e-10,9.913339e-21,1.2177298e-09,1.7378788e-12,3.4617746e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\6433.png,4,2.0454867e-14,6.3921465e-11,1.7452415e-10,1.4413594e-12,0.9999999,1.5648376e-12,4.1666093e-12,1.4561424e-07,9.639296e-11,4.090082e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\6434.png,7,1.0550979e-08,1.651435e-05,5.2164754e-08,1.0946696e-05,9.811606e-05,2.0269329e-06,1.1733923e-13,0.99986374,2.948207e-07,8.344327e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\6435.png,8,1.0022781e-11,1.3722359e-13,6.278524e-08,4.1538404e-09,1.3003522e-13,7.433992e-12,6.948605e-12,2.6127514e-14,0.9999999,4.3244977e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\6436.png,9,1.1060301e-14,1.732484e-16,1.0588636e-10,1.7996571e-09,1.8275173e-08,1.632882e-12,1.5504492e-16,2.3610777e-10,5.0398654e-09,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\6437.png,0,0.9999999,5.366478e-15,9.49443e-08,1.8564935e-13,1.01166075e-14,9.94082e-12,6.837528e-11,3.6378534e-10,7.0587536e-09,3.74271e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\6438.png,1,3.1465548e-09,0.9999275,1.5594302e-06,5.8003767e-08,2.4062585e-05,1.268165e-09,9.378169e-07,4.473351e-05,1.2503801e-06,2.995555e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\6439.png,2,6.056473e-14,5.0234488e-09,0.9999988,1.1413973e-06,1.9016353e-15,1.1415631e-13,5.833431e-16,2.9224182e-11,9.542981e-09,8.9239366e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\6440.png,3,4.4540376e-18,9.179881e-15,2.1882823e-12,1.0,3.173887e-22,8.721246e-11,1.4435595e-21,2.6408753e-13,4.629941e-13,1.7500491e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\6441.png,7,7.2939116e-08,3.3226677e-06,3.5357488e-07,1.1056109e-05,0.00027515978,1.5787019e-07,1.1784141e-12,0.999686,1.5841707e-07,2.3862938e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\6442.png,8,1.6020268e-11,7.258896e-14,1.1007578e-07,6.119781e-09,6.1919863e-14,1.8312444e-11,9.838783e-13,1.8479809e-15,0.9999999,1.8761728e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\6443.png,9,1.0466947e-10,2.658536e-14,2.744937e-10,1.0650704e-08,7.666998e-05,5.3876452e-11,8.3568155e-14,1.8647736e-08,1.2743238e-08,0.9999232
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\6444.png,0,0.99999857,3.5980472e-13,1.187506e-06,1.6502622e-13,5.1674134e-12,9.10635e-14,8.5986066e-08,3.1350347e-10,4.704333e-10,6.285645e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\6445.png,1,1.33451366e-08,0.9999815,3.6325662e-06,1.5117456e-09,6.1678047e-06,2.4819477e-10,2.623614e-07,4.7857684e-06,3.6434847e-06,7.882966e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\6446.png,2,2.0136273e-11,3.5795906e-09,0.99999976,2.071418e-07,1.8342565e-12,4.2739864e-11,2.3893322e-14,4.991179e-10,1.0986324e-08,3.4071272e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\6447.png,3,2.503013e-16,1.0105076e-14,2.438089e-11,1.0,6.2222884e-20,9.0059044e-10,7.681064e-21,9.975879e-13,1.8934167e-13,7.959128e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\6448.png,4,1.5734321e-13,4.834499e-10,3.638642e-11,1.9755757e-12,0.99999976,2.1923645e-11,4.5676635e-13,2.5056082e-07,6.6906786e-10,1.448168e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\6449.png,7,2.1791538e-10,1.0107099e-06,5.1387296e-08,3.991331e-05,8.2058307e-07,3.7732676e-08,8.356048e-15,0.9999577,2.7355062e-08,4.978531e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\6450.png,8,1.7052476e-10,3.2046183e-09,7.5167525e-05,1.9849569e-08,5.961957e-09,7.4418255e-10,1.7749668e-10,9.670309e-13,0.9999248,2.2979563e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\6451.png,9,6.538917e-11,7.8791233e-19,4.4352425e-11,2.3036196e-07,5.4342536e-08,2.3505422e-09,5.808057e-13,1.324542e-06,2.1529858e-07,0.9999982
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\6452.png,7,1.3264385e-08,3.302921e-08,4.6886075e-08,1.6674484e-06,0.0021653476,1.0154873e-06,3.5813561e-12,0.99780935,4.4198387e-08,2.2552993e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\6453.png,3,3.9591838e-14,6.515929e-12,1.111277e-09,0.99999976,2.7460957e-17,1.8562227e-07,5.8065536e-15,1.01239945e-11,1.4375821e-11,7.6240306e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\6454.png,0,0.9999864,1.1726827e-11,1.3621157e-05,7.141546e-14,5.2184954e-13,9.673584e-16,2.8365506e-08,2.1767975e-11,2.791912e-09,2.1992395e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\6455.png,3,6.792917e-18,4.5192346e-15,3.3497996e-11,0.9999999,4.74689e-18,1.4046024e-07,2.740496e-18,2.2723047e-12,9.640275e-14,4.0561456e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\6456.png,1,2.4185429e-08,0.99993145,2.9300174e-06,2.4402516e-08,1.2591534e-05,2.39433e-09,5.261771e-07,5.1512518e-05,8.05333e-07,6.332562e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\6457.png,8,3.1906377e-11,3.1264119e-12,2.856346e-07,4.829081e-09,6.7283164e-13,2.070403e-10,5.7472378e-12,2.9102372e-12,0.9999995,2.881968e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\6458.png,7,2.3753466e-07,0.0006502954,1.48633e-06,1.65144e-05,0.00053993857,2.9749204e-05,2.0809374e-12,0.9987404,4.827112e-06,1.65294e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\6459.png,6,2.1733277e-09,3.861034e-11,7.4416884e-10,1.4305568e-09,2.4015043e-10,3.078536e-08,0.9999999,2.9254787e-14,8.723454e-08,3.570569e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\6460.png,4,5.2772484e-13,2.3734276e-06,2.8842535e-08,9.1674366e-07,0.99999166,2.4808585e-06,1.5365992e-09,3.1273436e-07,2.197684e-06,4.8929116e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\6461.png,0,0.9999988,2.7321585e-14,1.0641916e-06,3.0190008e-15,1.5278869e-12,1.4589859e-15,1.3389752e-07,2.1060531e-13,1.7403772e-09,5.9431504e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\6462.png,2,2.2619343e-13,1.5482916e-09,1.0,5.682979e-09,3.8529215e-14,1.2476348e-13,8.0238355e-15,2.8965574e-10,1.481118e-08,8.6149587e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\6463.png,6,6.670382e-10,2.6218562e-11,5.778088e-10,7.9266205e-11,6.8676426e-11,3.6279282e-08,1.0,5.94774e-17,1.072771e-09,6.4273686e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\6464.png,8,7.425231e-13,7.475757e-15,4.1418648e-08,1.9728849e-11,1.8976096e-14,4.2397418e-14,4.1910407e-15,3.7038666e-12,1.0,1.6161904e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\6465.png,3,1.5992107e-13,2.3922604e-14,7.7412327e-10,1.0,2.1452795e-18,1.1385702e-09,4.6620054e-19,5.716884e-14,3.2560905e-14,1.0891819e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\6466.png,2,5.536e-13,1.5638921e-08,1.0,1.4448162e-09,8.9471e-16,3.8544925e-15,2.178939e-17,6.905633e-10,3.4183079e-10,1.006103e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\6467.png,8,5.433394e-11,3.4416005e-12,1.2922452e-07,8.077249e-09,3.5711568e-12,4.4574505e-12,9.732369e-11,7.62482e-14,0.9999999,2.5411782e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\6468.png,1,9.43991e-09,0.99974614,1.6542992e-06,2.0384832e-07,8.242664e-05,3.1736715e-09,1.6996206e-07,0.00016906286,2.6247656e-07,4.4188244e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\6469.png,2,5.6780638e-15,5.6883383e-08,0.9999999,9.6657494e-08,2.9724964e-13,1.8523013e-14,1.19589905e-14,5.8982708e-09,4.525856e-09,6.0465535e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\6470.png,0,0.99994135,2.2340085e-07,5.561818e-05,2.1545148e-07,7.706913e-09,7.0248745e-08,8.600448e-07,4.173538e-09,1.5307206e-06,7.416941e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\6471.png,7,1.1745393e-07,0.005825312,3.321607e-05,0.00031283748,0.0035050793,0.000114093666,1.4366003e-11,0.9899622,0.00015414334,9.301554e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\6472.png,1,3.3107144e-09,0.9999716,2.3338859e-07,1.0639357e-09,1.0730332e-05,2.892623e-09,1.6480565e-06,1.52541215e-05,4.6612485e-07,2.716316e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\6473.png,0,0.999982,8.546077e-08,1.2520896e-05,6.9634702e-09,3.150914e-08,8.657444e-08,4.5367233e-06,3.8281595e-10,6.952217e-07,2.4579018e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\6474.png,4,1.1082556e-09,2.6954615e-06,3.045218e-07,2.481478e-08,0.9999877,3.2976857e-08,2.3030768e-09,9.319225e-06,1.2056953e-08,5.615949e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\6475.png,4,1.7497943e-10,2.214211e-09,2.1075273e-08,1.6258178e-12,0.99999785,4.8020433e-12,8.7293893e-13,2.094088e-06,1.9179947e-13,2.1266003e-10
