x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\5805.png,9,9.906154e-14,1.2850281e-14,2.1087377e-12,9.802611e-10,2.9597904e-09,7.113614e-13,3.310155e-22,1.8219826e-09,2.710528e-10,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\5806.png,0,1.0,1.4449924e-13,8.067761e-10,3.470375e-15,8.333013e-09,3.4653368e-14,4.616893e-08,9.103719e-15,2.4398972e-12,1.4037387e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\5807.png,5,1.5486865e-16,9.770093e-16,3.0851617e-17,1.4815843e-10,1.34451575e-17,0.99999917,8.4123935e-16,9.1389144e-17,2.0616757e-12,8.679984e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\5808.png,7,9.861823e-09,9.569882e-05,1.1262163e-09,1.7873335e-08,8.202823e-09,3.1151466e-12,4.8730827e-16,0.9999031,5.3664634e-10,1.1375641e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\5809.png,1,7.372863e-16,1.0,3.788826e-11,3.0932115e-18,2.3591318e-11,1.5508132e-12,2.4385515e-13,7.175707e-11,5.2388313e-13,2.221112e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\5810.png,6,1.0400854e-15,6.3885897e-18,6.496357e-17,2.761161e-16,4.5212527e-15,2.2502921e-11,1.0,4.8372487e-25,4.9805494e-17,7.309147e-18
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\5811.png,1,1.7532095e-13,1.0,1.0453256e-08,2.779239e-18,7.991087e-12,3.1914575e-13,2.3797353e-11,2.173096e-09,1.952143e-12,2.307372e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\5812.png,0,1.0,1.3497826e-12,1.3665331e-11,5.0526827e-14,1.592707e-11,1.9448708e-11,2.8166505e-09,1.7345243e-12,1.6179707e-11,1.1344959e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\5813.png,9,4.1375252e-14,3.8331726e-15,1.2612081e-13,2.5789986e-11,9.1601455e-09,6.2861953e-15,1.8374437e-23,6.8796586e-09,1.37250185e-11,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\5814.png,3,3.8372933e-10,2.610066e-11,4.756308e-10,1.0,2.6390776e-13,3.660309e-09,1.6011518e-13,4.218266e-12,6.265099e-13,5.314254e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\5815.png,3,1.0694386e-17,1.3537247e-12,1.9997302e-15,1.0,1.06760086e-16,3.6148076e-10,1.0999276e-17,4.7782785e-13,1.8763194e-12,1.2838161e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\5816.png,4,7.946358e-19,1.5704425e-14,2.617528e-12,9.016654e-16,1.0,4.7964188e-18,1.61964e-16,2.1085466e-14,1.3662183e-14,3.0325507e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\5817.png,4,3.086019e-20,2.304011e-16,7.0920635e-12,6.2654055e-18,1.0,9.836771e-18,1.973688e-17,4.3346956e-16,2.2149776e-15,7.525485e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\5818.png,0,1.0,3.1511337e-15,8.671584e-11,5.645295e-17,1.5357047e-15,1.5148047e-16,4.153981e-10,8.051607e-17,1.7510022e-15,3.5625524e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\5819.png,6,4.825915e-13,1.807431e-17,2.007999e-17,5.7851883e-18,2.9041358e-14,3.9300416e-12,1.0,8.863322e-25,2.5171172e-16,4.203116e-21
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\5820.png,2,2.1464686e-16,3.8670688e-08,1.0,3.799259e-12,2.3441446e-16,4.0968308e-22,8.156284e-16,8.341346e-09,7.847897e-11,9.725503e-19
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\5821.png,5,2.6434873e-14,1.9256767e-13,4.1040237e-14,8.150421e-07,4.3216156e-16,0.99999917,8.916608e-10,5.754608e-19,2.1730444e-09,2.63468e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\5822.png,4,1.2695422e-20,4.8216824e-17,5.9802207e-12,2.8752054e-18,1.0,7.759358e-17,3.490516e-15,1.1817895e-16,9.349202e-14,3.1004537e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\5823.png,2,8.677588e-13,1.920534e-07,0.999997,3.5892186e-10,1.08640675e-14,1.512311e-17,1.0007116e-13,2.6996208e-06,1.7451285e-08,3.6952656e-17
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\5824.png,3,5.0551024e-13,1.780868e-10,4.287797e-09,0.9999976,1.6519644e-13,1.8291614e-13,2.1831093e-18,2.4044234e-06,2.7584884e-10,3.5323086e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\5825.png,4,3.6879657e-18,1.5721153e-17,1.7480276e-09,3.6076263e-16,1.0,1.1269822e-18,1.3259179e-14,1.38719585e-14,8.617182e-13,3.6288687e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\5826.png,6,1.2984631e-14,1.6501118e-15,1.4241848e-15,1.2854551e-17,2.2226125e-11,1.872112e-12,1.0,5.2068435e-17,8.38769e-17,3.3035407e-17
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\5827.png,0,0.99997723,1.8069758e-10,7.709704e-09,2.3988908e-10,4.925844e-08,2.3835776e-08,3.1213332e-07,3.338913e-10,1.5805698e-10,2.2439217e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\5828.png,0,0.9999895,2.5121488e-10,1.8552034e-13,4.296288e-11,2.9208742e-08,4.2422442e-07,9.474606e-06,1.4469527e-12,1.1529721e-14,5.527518e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\5829.png,2,3.7466727e-25,1.10058404e-14,1.0,5.373174e-16,2.4642588e-20,9.4970756e-23,4.428774e-19,1.7712132e-19,2.9267898e-22,7.0335855e-27
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\5830.png,0,1.0,5.7467464e-16,6.027193e-12,4.750759e-10,1.3118353e-15,5.2349483e-12,8.3364576e-14,1.1958975e-13,1.0247273e-13,5.629273e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\5831.png,1,3.819214e-10,1.0,6.187879e-10,1.5731272e-12,4.0870512e-11,1.7533853e-11,4.2788204e-09,6.076835e-10,2.1517927e-09,3.0987363e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\5832.png,4,9.987204e-12,9.6065786e-12,1.1826217e-05,1.6823651e-10,0.99934334,3.0559155e-09,5.148491e-11,3.2651204e-09,1.6372664e-11,0.00064490864
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\5833.png,5,7.1656366e-19,8.756423e-16,6.544958e-17,2.6153565e-08,5.3646525e-16,0.99999964,4.9580984e-19,3.341998e-16,2.1166622e-13,3.3717797e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\5834.png,6,5.9371994e-17,3.0798198e-21,6.3752697e-19,4.1127461e-19,2.5371662e-18,3.7115658e-13,1.0,1.7422281e-29,4.2551524e-17,1.2165964e-21
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\5835.png,7,1.4675226e-10,6.5261747e-09,2.8515043e-07,2.4027937e-08,2.9914002e-10,5.411206e-12,2.797943e-15,0.99999964,9.544063e-09,2.8314906e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\5836.png,8,1.0226165e-17,6.168767e-17,6.5171914e-14,4.5357853e-13,1.8138328e-18,1.5896918e-13,4.8427936e-15,7.628041e-20,1.0,4.619685e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\5837.png,9,7.6026476e-15,4.5938055e-11,1.9680561e-12,8.858829e-11,3.0019266e-06,2.2232682e-14,1.338686e-21,1.968229e-08,1.1498212e-09,0.999997
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\5838.png,0,1.0,4.671537e-16,9.316827e-13,1.1543029e-13,2.0922075e-16,3.4916983e-13,9.105534e-13,2.6172732e-12,1.2518767e-11,8.787095e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\5839.png,1,6.6820356e-13,1.0,8.032886e-11,2.439093e-19,1.7000998e-12,2.5629913e-12,1.5037542e-11,1.06227825e-10,2.1301548e-12,3.0180356e-16
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\5840.png,2,6.327477e-16,2.0684306e-10,1.0,9.188614e-13,9.878139e-17,2.9604149e-18,2.7675804e-14,1.461769e-13,1.4579208e-13,3.8280688e-17
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\5841.png,3,2.141984e-12,1.2689577e-12,2.1722851e-13,0.9999951,1.6057813e-12,4.906438e-06,4.155775e-14,1.02145567e-13,2.3985323e-09,1.0718918e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\5842.png,4,6.3326146e-12,1.0208404e-09,1.1971311e-09,3.9295245e-10,0.99908197,1.3883196e-10,1.9194569e-17,0.0008414782,1.0429446e-12,7.6586555e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\5843.png,5,5.6112494e-15,1.8200607e-14,8.9336036e-14,2.3576272e-09,1.8375395e-18,1.0,6.210504e-12,1.0758053e-17,1.6393032e-13,5.1471845e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\5844.png,6,2.6461833e-14,2.500194e-19,8.5166575e-17,5.103631e-21,8.3778134e-16,5.3546157e-16,1.0,3.2174626e-25,3.2259222e-15,1.3868391e-21
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\5845.png,7,1.1957442e-11,9.675656e-09,2.3163414e-08,3.9294056e-05,1.1054962e-08,3.4992202e-13,2.8844996e-15,0.9999604,3.038793e-11,2.1772937e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\5846.png,8,1.7332579e-23,1.5531773e-17,5.340273e-13,2.8032844e-16,7.423141e-19,1.4945619e-14,1.078887e-18,1.2154136e-21,1.0,6.3040135e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\5847.png,0,0.9999995,2.5020375e-09,5.6930144e-08,2.4490684e-11,3.6794477e-11,3.1574163e-13,3.8379465e-12,5.2520716e-07,6.7921038e-09,1.1607558e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\5848.png,1,2.229998e-09,0.9999995,1.7155678e-09,1.1505765e-13,4.333101e-11,2.5879458e-11,4.8703312e-11,4.6636637e-07,1.7569883e-09,4.5853303e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\5849.png,2,5.9890575e-19,4.5559796e-09,1.0,1.0376774e-12,6.965788e-20,5.596138e-22,5.0111185e-13,3.0853313e-12,2.0636503e-14,8.112998e-23
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\5850.png,3,8.773097e-19,5.2257126e-15,1.3582617e-15,1.0,3.7216497e-15,2.1292877e-10,2.5841288e-19,4.2384885e-14,2.5886912e-12,1.4178655e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\5851.png,4,2.2609488e-09,1.5364718e-10,2.9191058e-06,6.4150107e-13,0.999997,7.155857e-14,5.3065e-12,6.2502864e-11,6.997989e-14,4.0297024e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\5852.png,5,6.4852543e-20,2.088865e-17,5.8576646e-20,1.0452946e-10,2.1483718e-21,1.0,6.0886507e-16,1.0461744e-21,4.7691816e-17,2.5711743e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\5853.png,6,1.2294763e-16,8.671751e-18,1.0662821e-16,9.711753e-18,2.7885155e-14,1.5660402e-13,1.0,1.5054655e-25,2.4252353e-16,3.2957662e-22
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\5854.png,7,9.964074e-10,2.0228947e-08,2.1733509e-07,6.392916e-07,6.5047336e-09,2.2982033e-11,2.3551067e-14,0.99999905,8.262836e-11,1.237684e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\5855.png,8,3.1667744e-12,4.1504158e-11,1.1876305e-09,4.1302e-07,3.016399e-14,2.2736397e-07,1.1760895e-12,5.7747855e-13,0.9999982,1.2315033e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\5856.png,9,2.203779e-13,4.1310885e-15,9.225955e-12,1.3562357e-10,4.0502943e-09,4.224266e-15,4.1584445e-21,1.5059746e-09,5.8900956e-10,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\5857.png,8,1.3474017e-18,3.6648855e-16,8.888128e-09,3.3201613e-09,2.4041562e-19,5.276834e-15,2.4438653e-16,3.7013393e-19,1.0,7.9483983e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\5858.png,7,9.31588e-10,4.5621317e-07,2.2066855e-07,2.7231292e-05,1.3606747e-07,2.423156e-11,5.1752786e-13,0.9999713,4.5818087e-09,7.470305e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\5859.png,1,5.1120713e-10,0.9999951,4.939708e-11,5.8923554e-11,2.020811e-09,1.303516e-11,1.2118132e-09,4.918708e-06,1.1713561e-11,1.3231806e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\5860.png,3,1.4524907e-22,6.20585e-16,1.7675481e-19,1.0,5.6601467e-19,1.1797595e-10,7.641901e-21,9.476508e-18,1.3342128e-15,1.3633482e-16
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\5861.png,7,4.2069574e-11,7.0241526e-08,8.041197e-06,3.855345e-05,8.194913e-09,1.7835824e-14,1.8764726e-14,0.9999529,3.5401293e-10,3.6535735e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\5862.png,5,5.1328468e-18,3.7935323e-15,3.8155344e-15,2.1837627e-08,1.0043029e-18,0.9999999,6.9660937e-16,6.3175328e-18,1.5826589e-15,6.102848e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\5863.png,2,2.372678e-19,8.15475e-11,1.0,2.6002083e-18,1.0477149e-23,9.927434e-25,8.4810796e-20,1.0887748e-14,5.262739e-16,1.5830038e-22
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\5864.png,8,5.906124e-22,1.5769624e-17,6.629084e-14,2.623931e-12,2.8210866e-20,8.641088e-15,3.909979e-17,5.4912393e-18,1.0,5.1902825e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\5865.png,0,1.0,5.9509918e-15,5.621977e-10,1.0792639e-14,7.14401e-15,1.481603e-13,3.4275883e-12,2.3820865e-12,8.5760305e-12,1.9783093e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\5866.png,7,7.33873e-11,7.3959434e-09,4.8286033e-09,3.8072637e-06,4.74046e-09,2.0575666e-13,2.607362e-16,0.99999595,1.9207817e-12,2.5744473e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\5867.png,5,2.327178e-18,2.113248e-15,4.251214e-15,1.05080495e-08,8.671346e-20,1.0,3.7042122e-16,2.4043214e-19,4.175125e-18,4.9642e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\5868.png,9,2.6797245e-15,6.0010302e-15,1.1504838e-15,4.5251346e-15,9.5247255e-11,7.7416304e-14,1.9969513e-19,2.2674291e-09,2.2802764e-08,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\5869.png,9,7.287474e-14,6.5539333e-16,2.4689653e-11,6.8800875e-14,1.6376004e-09,1.3616515e-12,2.0874848e-19,2.3543535e-11,5.132369e-10,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\5870.png,0,1.0,3.0784995e-09,5.015527e-09,2.8547512e-11,4.740574e-11,9.1490575e-09,1.7984467e-08,2.0461632e-09,8.10033e-09,9.339169e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\5871.png,9,1.4131867e-13,1.0225853e-17,2.29648e-14,6.308756e-14,3.8489775e-10,2.700684e-12,1.086673e-18,2.658379e-11,1.6897041e-11,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\5872.png,1,1.7356664e-08,0.9999962,1.3359594e-08,3.937034e-12,8.8206165e-11,7.665034e-11,6.114435e-10,3.7854152e-06,6.9794287e-10,1.3038128e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\5873.png,1,9.585933e-09,0.99999774,3.3129027e-10,4.793645e-11,1.3617693e-10,1.2184907e-10,1.250809e-08,2.3108346e-06,7.2084075e-11,1.4630593e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\5874.png,5,3.8248265e-18,4.1635028e-16,4.941241e-18,5.110091e-09,1.8249555e-21,1.0,3.396607e-14,5.520954e-20,4.2897858e-17,5.5377456e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\5875.png,8,2.277887e-18,1.4566852e-15,2.267643e-11,3.7005142e-11,8.899771e-19,1.2506356e-15,9.460873e-17,3.3270605e-19,1.0,8.691848e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\5876.png,8,4.6022087e-20,1.9639164e-14,1.6729245e-09,3.03519e-10,8.627011e-18,8.816427e-15,2.0917196e-17,3.1463052e-15,1.0,2.9225053e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\5877.png,6,0.008260148,9.0723705e-12,1.515609e-10,2.5453303e-12,1.1799024e-07,1.614408e-05,0.9917236,2.3398297e-11,2.232577e-09,4.9624833e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\5878.png,3,1.6753704e-22,7.376445e-15,8.2872776e-20,0.9999856,4.4247057e-20,1.4408038e-05,2.4351903e-19,3.3226243e-19,2.86654e-14,2.0426297e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\5879.png,2,7.770365e-20,3.6295005e-11,1.0,2.1552335e-14,2.1825782e-21,3.1728533e-25,1.5005946e-14,1.1762317e-14,6.4826637e-18,1.7674896e-24
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\5880.png,1,1.0106107e-09,0.9999926,1.2228063e-09,1.0819065e-10,2.2754922e-09,2.38009e-11,9.63087e-10,7.3833157e-06,1.4880913e-10,3.47676e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\5881.png,8,6.997008e-18,3.9947277e-15,2.715273e-10,3.1079617e-10,3.247263e-19,1.369078e-13,2.7893439e-15,4.3634777e-17,1.0,4.1900042e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\5882.png,3,3.489177e-19,4.459393e-14,5.492971e-13,0.9999999,2.8375447e-13,3.4769114e-09,6.690253e-19,4.20294e-13,7.4320646e-08,2.5822186e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\5883.png,2,1.4142442e-16,1.9293282e-10,1.0,3.085465e-13,2.4877312e-19,8.83174e-23,9.195824e-16,6.19606e-11,8.4540326e-15,5.9825983e-18
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\5884.png,6,7.182074e-15,4.385737e-18,1.282833e-19,4.0338447e-19,1.0347341e-13,7.28917e-14,1.0,4.0877454e-22,5.5361686e-17,4.4796483e-18
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\5885.png,5,2.917898e-19,1.2262173e-14,4.298926e-17,5.697902e-09,6.5722275e-18,0.9999999,4.421794e-15,7.549914e-18,6.155336e-12,1.1854543e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\5886.png,6,1.4428027e-17,6.8635657e-16,7.325823e-15,5.960528e-17,7.597887e-15,1.5606788e-13,1.0,9.384274e-25,2.5076795e-14,5.5788275e-23
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\5887.png,7,2.1189426e-05,1.0616665e-07,3.9242444e-05,9.512961e-08,5.1178714e-11,3.0773045e-08,1.8768893e-12,0.9997601,4.7902806e-09,0.00017925743
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\5888.png,4,0.0004786834,4.897561e-07,0.0001254571,3.42666e-11,0.99933404,3.8076894e-07,2.4347315e-08,1.390906e-08,1.8129651e-09,6.0971073e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\5889.png,1,1.2414317e-10,0.9999999,1.429478e-11,3.7672057e-12,1.0314356e-09,5.7268426e-12,7.690488e-10,1.4235698e-07,2.0820335e-11,2.3899024e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\5890.png,0,0.99999654,1.9576438e-08,2.2518893e-08,3.763119e-13,1.1143704e-12,1.8511044e-07,3.1619895e-06,2.0219437e-09,1.0021261e-10,4.0152555e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\5891.png,5,1.0042754e-12,3.7773543e-14,1.4944571e-13,3.2661834e-08,4.0083224e-18,1.0,3.0561567e-09,2.0892873e-17,5.738559e-14,1.2021863e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\5892.png,3,8.184849e-20,2.4289842e-13,1.2505306e-15,1.0,1.0854679e-17,3.0554409e-12,1.5899243e-18,3.2710282e-15,1.16073795e-14,1.9771359e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\5893.png,1,1.2124049e-10,0.9999993,5.295771e-13,7.775013e-13,1.2054097e-09,1.6833304e-11,2.0203608e-09,7.509065e-07,1.8230317e-12,1.1870871e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\5894.png,9,3.104201e-13,6.258813e-14,5.246191e-13,2.8336553e-10,2.2041702e-09,3.2498703e-16,6.8393685e-22,3.778497e-08,4.784211e-11,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\5895.png,2,6.25053e-19,3.953141e-10,1.0,2.1308545e-15,5.2755457e-15,7.989629e-22,1.0856606e-13,7.854564e-14,1.1244798e-16,1.3029967e-24
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\5896.png,1,2.984963e-10,0.9999951,3.352257e-11,1.1932089e-11,4.710146e-09,5.408161e-11,3.893074e-10,4.8402067e-06,4.9655724e-11,3.0890762e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\5897.png,9,7.505964e-08,6.3154365e-12,6.1511335e-10,8.746832e-09,2.707472e-09,1.4073527e-10,9.430899e-17,6.476799e-06,5.1831466e-07,0.99999297
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\5898.png,6,1.6746065e-17,2.0220174e-19,6.065416e-18,1.0419145e-18,5.1439693e-15,3.765631e-13,1.0,4.399999e-25,6.7952246e-18,2.1477654e-21
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\5899.png,0,1.0,5.512128e-12,7.3062917e-10,1.2692357e-11,7.2087954e-11,2.44177e-11,1.47444625e-08,1.9062744e-12,1.2403743e-13,4.256024e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\5900.png,4,1.4245535e-16,8.771609e-15,1.2945001e-09,1.256085e-13,1.0,8.393716e-15,4.5145265e-17,7.488655e-12,5.6819458e-14,8.5800715e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\5901.png,6,6.3525083e-16,1.3201818e-18,1.9703472e-14,3.5397718e-20,2.5943595e-13,1.0331643e-13,1.0,4.7802728e-25,5.937607e-17,1.9855078e-23
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\5902.png,1,9.867281e-11,0.99999964,9.527834e-10,8.952995e-14,2.2193964e-11,1.4562738e-11,2.3366438e-09,3.660849e-07,1.5775986e-11,9.511157e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\5903.png,7,1.0909951e-08,2.8762884e-07,9.3566435e-08,1.3216405e-07,1.4959852e-08,3.1635833e-12,9.138656e-16,0.99997044,9.237537e-11,2.8940274e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\5904.png,3,2.802573e-20,1.1016857e-12,4.8820262e-14,1.0,1.8495176e-16,3.1074239e-09,2.0579377e-19,8.5665485e-12,2.8963146e-10,3.7448094e-13
